肖申克的救赎,1994,9.7,3081867
霸王别姬,1993,9.6,2275113
阿甘正传,1994,9.5,2294413
泰坦尼克号,1997,9.5,2334784
千与千寻,2001,9.4,2383230
美丽人生,1997,9.5,1402429
这个杀手不太冷,1994,9.4,2426375
星际穿越,2014,9.4,2006426
盗梦空间,2010,9.4,2194645
楚门的世界,1998,9.4,1864299
辛德勒的名单,1993,9.5,1185749
忠犬八公的故事,2009,9.4,1467740
海上钢琴师,1998,9.3,1771851
三傻大闹宝莱坞,2009,9.2,1964772
放牛班的春天,2004,9.3,1393447
机器人总动员,2008,9.3,1398578
疯狂动物城,2016,9.2,2092352
无间道,2002,9.3,1465320
控方证人,1957,9.6,638437
大话西游之大圣娶亲,1995,9.2,1619581
熔炉,2011,9.3,985712
教父,1972,9.3,1036261
触不可及,2011,9.3,1206763
寻梦环游记,2017,9.1,1819665
当幸福来敲门,2006,9.2,1604657
